"gene_id","gene_name","unadj_log2FC","unadj_padj","adj_log2FC","adj_padj","unadj_sig","adj_sig"
"ENSG00000278974.1","AC093909.6",0.363845683522298,0.0102315021735059,0.371357925658721,0.0418861068731606,FALSE,FALSE
"ENSG00000278979.1","AC007598.3",0.238931063172135,0.303646197287306,0.140827089542916,0.65993485417231,FALSE,FALSE
"ENSG00000278982.1","AL139125.1",0.00651654192063931,0.976647399026604,0.176357634307174,0.444225540623394,FALSE,FALSE
"ENSG00000278983.1","AC048380.2",-0.150289934501652,0.484876404772297,-0.0772934537018416,0.791226152959709,FALSE,FALSE
"ENSG00000278985.1","AC092718.7",-0.100254053665421,0.541227398973517,-0.0827484627762856,0.706907728118929,FALSE,FALSE
"ENSG00000278986.1","AC091060.1",-0.148393996318444,0.349183904332193,-0.0157009349770005,0.947892814678539,FALSE,FALSE
"ENSG00000278987.1","AL031009.1",0.183796427559839,0.227343960002246,0.0956634433365003,0.653040229503009,FALSE,FALSE
"ENSG00000278989.1","AP001148.1",-0.325877200506085,0.0126988914299571,-0.368129036037927,0.0309633896298344,FALSE,FALSE
"ENSG00000278991.1","AC090181.3",-0.590303864146946,0.000372673359155862,-0.610067690407747,0.00367287133863706,FALSE,FALSE
"ENSG00000278993.1","AC002350.2",-0.0321435682765484,0.77308850804547,-0.00560239768737369,0.972610127217219,FALSE,FALSE
"ENSG00000278995.1","Z69720.2",0.82258766343556,4.58024913676942e-05,0.874990537449723,0.000799078963107146,FALSE,FALSE
"ENSG00000278996.1","FP671120.4",0.780689915009551,0.101671931239603,1.45264191516708,0.0252341491313373,FALSE,TRUE
"ENSG00000278997.1","AL662907.1",-0.375600292825503,0.000494400028110471,-0.373830113204386,0.00630567861773427,FALSE,FALSE
"ENSG00000278999.1","AC008985.1",0.206960722484999,0.326973998797327,0.0524601487759282,0.868014109991723,FALSE,FALSE
"ENSG00000279012.2","OR51B2",0.792834877337635,0.313374117649946,0.708926138707216,0.51102443222734,FALSE,FALSE
"ENSG00000279013.1","AC110774.1",-1.06470188824195,9.00790736117383e-07,-1.01414633771018,0.000230009765777453,TRUE,TRUE
"ENSG00000279016.1","AC093648.1",-0.157350145902629,0.61755081861263,0.213176765181546,0.589950623996331,FALSE,FALSE
"ENSG00000279017.1","AC098476.1",-1.68419880118067,2.3035921701167e-08,-1.04843064142245,0.00498132059733908,TRUE,TRUE
"ENSG00000279019.1","AC009090.4",-0.508982511307904,0.00181952219632272,-0.52253446525302,0.00777712467790821,FALSE,FALSE
"ENSG00000279022.1","AL359715.4",0.0356103510438958,0.855932888284458,-0.0508895291174033,0.844055282809194,FALSE,FALSE
"ENSG00000279026.1","AC005225.4",-0.18600699167599,0.176187315477179,-0.178765710481785,0.320696152136029,FALSE,FALSE
"ENSG00000279029.1","AL353583.1",-0.851139144415353,0.000415028391285666,-0.107538649641647,0.775074346883837,FALSE,FALSE
"ENSG00000279031.1","AC004232.2",-0.0865094729961461,0.533894671278866,-0.103121770034698,0.553848497387091,FALSE,FALSE
"ENSG00000279032.1","AL079305.1",0.991560854499081,0.100745673307227,1.24295847695954,0.124225914979956,FALSE,FALSE
"ENSG00000279035.1","AC022211.4",0.0236781588925827,0.906723478779869,0.0850854738821563,0.724015810641473,FALSE,FALSE
"ENSG00000279039.1","AC011447.6",-0.587715474535772,0.0243392329347844,-0.524124953733466,0.11410889027271,FALSE,FALSE
"ENSG00000279041.1","AC102945.2",-0.380493989620495,0.0149352231826939,-0.356749214244607,0.0692396358139251,FALSE,FALSE
"ENSG00000279044.1","AC007787.2",-0.863568079534725,0.00144012016884873,-0.686942057690849,0.0365197289445053,FALSE,FALSE
"ENSG00000279047.4","AC244517.5",-0.357531330305431,0.430378840985811,-0.464727234350252,0.410823022501475,FALSE,FALSE
"ENSG00000279048.1","AC080080.1",-0.301798250594898,0.0415422524333332,-0.312765051998161,0.09801698898153,FALSE,FALSE
"ENSG00000279057.1","AC141586.4",-0.464995316226351,0.0208654748587235,-0.457890143335378,0.0708505489016614,FALSE,FALSE
"ENSG00000279058.2","AGAP14P",0.172458013417846,0.485570918997703,0.263685615568183,0.386556283368461,FALSE,FALSE
"ENSG00000279059.1","AC007485.2",-0.152973013869129,0.115345252396166,-0.172013547758623,0.155172916351806,FALSE,FALSE
"ENSG00000279066.1","HEXD-IT1",-0.392655152835601,0.0126958651234114,-0.383614643409257,0.060604365592828,FALSE,FALSE
"ENSG00000279069.1","AC015813.5",-0.0599729600645762,0.583794380931297,0.032851664808309,0.825930304592397,FALSE,FALSE
"ENSG00000279071.1","AC073592.3",-0.830227556853298,0.000309811246949904,-0.886621219975154,0.00179040224816061,FALSE,FALSE
"ENSG00000279072.1","AC118758.2",0.216887137794964,0.28214061261637,0.286860458287133,0.257288621557926,FALSE,FALSE
"ENSG00000279075.1","AC091965.5",-0.0535959477375997,0.873261670986147,-0.113180535477777,0.799340213088521,FALSE,FALSE
"ENSG00000279077.1","AC023090.2",-0.116608901305471,0.581316589847174,-0.0115173118021461,0.970433053052375,FALSE,FALSE
"ENSG00000279078.1","SND1-IT1",0.0222619753046671,0.937450117869953,0.0910100216961576,0.797339679150453,FALSE,FALSE
"ENSG00000279080.1","AL022322.2",-0.0272483640585948,0.880624701078044,0.0361034237455736,0.880914947010563,FALSE,FALSE
"ENSG00000279081.2","AL356585.1",-0.051500080460366,0.842510857800902,-0.166419279689512,0.606098564648343,FALSE,FALSE
"ENSG00000279082.4","LINC01727",-0.37314029794119,0.10438067778095,-0.467252719455673,0.109464928838797,FALSE,FALSE
"ENSG00000279086.1","AC073130.3",-0.072846219100192,0.601465567433586,-0.0513877331507695,0.786126690522704,FALSE,FALSE
"ENSG00000279087.1","AC073592.4",-0.32811115417948,0.401380126134744,-0.364019023665515,0.456677431742848,FALSE,FALSE
"ENSG00000279088.1","AC022400.6",0.444112724242852,5.86137436858324e-05,0.455349289576362,0.00117200047097052,FALSE,FALSE
"ENSG00000279089.1","AC005839.1",-0.0457221161928942,0.661789119415328,-0.100104769846761,0.425671197502389,FALSE,FALSE
"ENSG00000279091.1","AC026523.2",-0.752008137072016,0.0630115918279942,-2.47869201999881,4.69304036610884e-05,FALSE,TRUE
"ENSG00000279092.1","AC025678.3",-0.568517223449562,0.0257058204082694,-0.303776232732369,0.386364626258644,FALSE,FALSE
"ENSG00000279103.1","AC138470.1",0.179943891555508,0.180797279876225,0.0573809308055281,0.760568966677557,FALSE,FALSE
"ENSG00000279106.1","AC009093.7",-0.0331568950874365,0.904547236583261,0.0365335179744298,0.921181854180902,FALSE,FALSE
"ENSG00000279108.1","AC008537.3",-0.0375995837909691,0.82982674270902,-0.180644823145715,0.348748280875606,FALSE,FALSE
"ENSG00000279110.1","AL022323.3",0.26337106228133,0.123053940934043,0.262612076751022,0.224813783023516,FALSE,FALSE
"ENSG00000279114.1","Z99129.3",0.0306586471390824,0.886864690973083,0.0616554550862644,0.819245373939307,FALSE,FALSE
"ENSG00000279118.1","AC093535.2",-0.883718846356077,1.29738711750047e-17,-0.895307873748875,3.94643321111138e-13,FALSE,FALSE
"ENSG00000279123.1","AC027281.1",-0.171425081992064,0.434557439397361,0.00532227211819917,0.987591900407672,FALSE,FALSE
"ENSG00000279124.1","AL356585.2",-1.04685497254086,0.00444765376020777,-0.905304397891596,0.0492183271456465,TRUE,FALSE
"ENSG00000279127.1","AL121950.1",-0.525421165517078,0.261064690318462,-0.492850237861592,0.384497986209409,FALSE,FALSE
"ENSG00000279128.1","AC078925.2",1.44536048948894,2.71768906261545e-08,1.41388732303133,1.55028566782046e-05,TRUE,TRUE
"ENSG00000279129.1","AC046158.3",0.260138751594347,0.282861643683299,0.128127619862582,0.730402807836257,FALSE,FALSE
"ENSG00000279130.1","AC091925.1",0.508882795519815,0.00567445234920677,0.53527471860655,0.019452829435997,FALSE,FALSE
"ENSG00000279133.1","AC018628.1",-0.213856204264688,0.149828082719001,-0.190192406583057,0.285742732431901,FALSE,FALSE
"ENSG00000279136.1","AL031258.1",1.23761844926164,0.00157468710062162,1.15693244438051,0.0179534333827145,TRUE,TRUE
"ENSG00000279138.1","AP002847.1",0.517653400365096,0.00111310504650027,0.390559852888208,0.0612503550318788,FALSE,FALSE
"ENSG00000279140.1","AL590326.1",0.315473213902048,0.106135356077902,0.268994534961886,0.282973725550445,FALSE,FALSE
"ENSG00000279141.3","LINC01451",-0.0487869978471046,0.865809450075063,-0.377548130882824,0.221464396537341,FALSE,FALSE
"ENSG00000279144.1","AC099667.1",-0.0415626942615199,0.835526697615167,-0.181584078612656,0.419674439371578,FALSE,FALSE
"ENSG00000279145.2","AC011912.1",0.0362240142238902,0.821627374083523,0.107233877053329,0.594849211642886,FALSE,FALSE
"ENSG00000279148.1","AC126474.1",0.220219366319767,0.0575704950426173,0.303171667228887,0.0307152465125736,FALSE,FALSE
"ENSG00000279149.1","AL356750.1",-0.154564604559896,0.418030526848233,-0.149101179147502,0.546781207623401,FALSE,FALSE
"ENSG00000279154.1","AL353726.2",0.982360612958821,0.0617989820895344,0.438280684491811,NA,FALSE,FALSE
"ENSG00000279155.1","AC233300.1",-0.294130048427105,0.0641424249660889,-0.349032581346198,0.0802910731907655,FALSE,FALSE
"ENSG00000279159.1","AC003681.1",-0.567176887797002,1.44196647363247e-06,-0.623662672934209,1.3869760943844e-05,FALSE,FALSE
"ENSG00000279160.1","AC009336.2",-1.73122769666205,3.28620352347753e-06,-1.57810808268216,0.000666962263711221,TRUE,TRUE
"ENSG00000279161.1","AC093503.2",-0.658960559390503,0.000697291007225474,-0.692883440683479,0.00353633987187552,FALSE,FALSE
"ENSG00000279162.1","AC141586.5",-0.637538944431144,0.000177185926992828,-0.737852464568117,0.000536054629085539,FALSE,FALSE
"ENSG00000279164.1","AL118508.2",0.152563982014356,0.477521787672638,0.187037422702567,0.490891852588413,FALSE,FALSE
"ENSG00000279166.1","AC009951.4",-0.722491552831148,0.00213186805266465,0.0860763795715951,0.82213386639369,FALSE,FALSE
"ENSG00000279168.2","AC105052.4",0.219090021606539,0.233396498409679,0.271326325054275,0.238047894019968,FALSE,FALSE
"ENSG00000279170.3","TSTD3",0.00521710787851596,0.956958757286477,-0.0452334570426293,0.683267992296753,FALSE,FALSE
"ENSG00000279174.1","AC104581.3",-0.269502985820164,0.327913739091964,-0.232010898439456,0.518993050264024,FALSE,FALSE
"ENSG00000279175.1","AL033543.1",0.255885506026834,0.188497415406303,0.161886308030702,0.542137950028381,FALSE,FALSE
"ENSG00000279179.1","AL662907.2",-0.0948752208206906,0.486904398109447,-0.0816572546957318,0.639570613512017,FALSE,FALSE
"ENSG00000279187.1","AC027601.4",-0.0329476822789786,0.875878633450356,-0.225147920892721,0.333367834167558,FALSE,FALSE
"ENSG00000279196.1","AC135048.4",-0.40116260388126,0.0128780739085877,-0.322848012922563,0.121556551349728,FALSE,FALSE
"ENSG00000279197.1","AC010608.2",1.21227435474655,0.000160023945707684,1.12861078321476,0.00630861179802234,TRUE,TRUE
"ENSG00000279198.1","AC008894.3",-0.0789100657743107,0.578364464994231,-0.0752724733144563,0.678962766392219,FALSE,FALSE
"ENSG00000279199.1","AC068669.1",0.457076485216182,0.00998000501083231,0.540329752536672,0.0122230207715145,FALSE,FALSE
"ENSG00000279200.1","AC020558.5",0.559315154802416,0.019813992977619,0.245777612946306,0.483791687461262,FALSE,FALSE
"ENSG00000279203.1","AC005785.2",-0.195853849143109,0.185329418828478,-0.333588289198441,0.059888510322316,FALSE,FALSE
"ENSG00000279204.1","AC134043.3",0.128124350668342,0.443728772855451,0.0947865466705812,0.674149347433851,FALSE,FALSE
"ENSG00000279205.1","AC092162.3",-0.575934267547127,0.0686047135270717,-0.697311499383117,0.0767462420667576,FALSE,FALSE
"ENSG00000279206.1","AC004943.3",0.297768383511855,0.190607567859002,0.24652764801232,0.416691488572626,FALSE,FALSE
"ENSG00000279207.1","AC015813.6",-0.275090232276483,0.0163959108351869,-0.193189630580975,0.198885205402064,FALSE,FALSE
"ENSG00000279208.1","CR381653.2",0.0161998152622104,0.959494065662187,-0.156928851103272,0.679846972314454,FALSE,FALSE
"ENSG00000279217.1","Z95114.1",0.115501358041908,0.573005901556817,0.0167743408156166,0.956867078129133,FALSE,FALSE
"ENSG00000279220.4","GPR1-AS",-0.458976745684936,0.619622730347,0.329243316665462,NA,FALSE,FALSE
"ENSG00000279221.1","AC068254.2",0.138529898933441,0.773879143946494,0.988643451238775,0.0559884018929235,FALSE,FALSE
"ENSG00000279225.1","AC138305.3",0.383042144239946,0.0272781571433023,0.491537489775165,0.0231350375909971,FALSE,FALSE
"ENSG00000279227.1","AC009303.4",-0.0359970711318673,0.746781041088812,-0.0307877869188762,0.834595970277902,FALSE,FALSE
"ENSG00000279233.1","AC122688.3",0.140789039439704,0.376842031799978,0.593581180417961,0.00224180156086889,FALSE,FALSE
"ENSG00000279236.1","AC064801.2",0.0990122428656168,0.698504248246754,0.0914645444508041,0.782962313194291,FALSE,FALSE
"ENSG00000279249.3","AC007614.1",-0.395907583414617,0.179626554260342,-0.565811224766333,0.203585364264653,FALSE,FALSE
"ENSG00000279253.1","AL121753.2",0.164365888779323,0.140118282692575,0.105179262535316,0.481279798821203,FALSE,FALSE
"ENSG00000279254.1","AC020604.1",0.512235836981171,0.00474268563657975,0.453716495412009,0.039044605060704,FALSE,FALSE
"ENSG00000279255.1","Z97653.2",0.218886871733084,0.312127793328259,-0.00103613922963138,0.997851313950053,FALSE,FALSE
"ENSG00000279259.1","AC087741.3",0.55088242096416,2.88618032780529e-07,0.531277032845142,6.08013899040164e-05,FALSE,FALSE
"ENSG00000279265.1","AC000123.2",0.0334386326896177,0.808219604452537,0.00366718678265598,0.98518955363963,FALSE,FALSE
"ENSG00000279266.1","AC068860.1",-0.17332920629061,0.355551257211977,-0.118480430242749,0.634396208950942,FALSE,FALSE
"ENSG00000279267.1","AL078621.1",0.0758443337107679,0.538220335221031,0.0534176609015834,0.750083627160784,FALSE,FALSE
"ENSG00000279274.2","AC012005.1",-0.14583935062521,0.808171118555294,-0.755393148246283,0.300181764571182,FALSE,FALSE
"ENSG00000279277.2","AC012020.1",-0.733014405312787,1.47726948029116e-06,-0.715933095544023,0.000156155314280322,FALSE,FALSE
"ENSG00000279278.1","AC245060.6",0.020495748075076,0.90579592986998,0.0170728946302365,0.939887576834555,FALSE,FALSE
"ENSG00000279281.1","AC015883.1",0.736822469611,0.00324571617354036,0.635858395834715,0.0391598087640729,FALSE,FALSE
"ENSG00000279283.1","AC131009.4",-0.0278388360275473,0.895924137294754,-0.217316474692582,0.364719108657271,FALSE,FALSE
"ENSG00000279286.2","AL133373.3",0.367940099900402,0.188668569375548,0.263087135776208,0.47718105434263,FALSE,FALSE
"ENSG00000279288.1","AC073346.2",-1.09202545762212,9.69285734139648e-05,-0.641653771628051,0.0845092744093362,TRUE,FALSE
"ENSG00000279289.1","AL136164.3",-0.87154164192271,0.000208897703015323,-0.932570727023851,0.000897913511364936,FALSE,FALSE
"ENSG00000279296.1","PRAL",-0.65374277819214,0.000270717273927671,-0.878590165314511,6.07352609937058e-05,FALSE,FALSE
"ENSG00000279300.1","AC008761.3",0.766718567564342,0.24622783260305,0.460960607890938,0.596271581391394,FALSE,FALSE
"ENSG00000279302.3","AC013643.3",0.0595505681463773,0.856402835682946,-0.229659851570133,0.547894632459745,FALSE,FALSE
"ENSG00000279306.1","AL139288.2",-0.0791332076031685,0.738004034741297,0.0912959681010494,0.740935622890684,FALSE,FALSE
"ENSG00000279307.2","NDUFAF2P1",0.11114814496366,0.396722377500019,0.179973794794246,0.269945466489561,FALSE,FALSE
"ENSG00000279311.1","AC092999.1",-0.575700020653042,0.000259160150479967,-0.522723207104008,0.00583699167400449,FALSE,FALSE
"ENSG00000279314.1","AC002525.1",-0.0885120475077881,0.676734442475609,0.0204217870944745,0.945392748627514,FALSE,FALSE
"ENSG00000279315.1","AL158212.4",-1.1126962862305,0.000110713421891685,-1.16877584796967,0.000886738320141906,TRUE,TRUE
"ENSG00000279317.2","AC006994.1",-0.409952085339024,0.054175213719349,-0.396185802673978,0.150000438464576,FALSE,FALSE
"ENSG00000279319.1","AC105074.1",0.843654111767817,4.36119997648347e-05,0.768982468622006,0.00428032493552576,FALSE,FALSE
"ENSG00000279320.1","AC069528.2",-0.132386055641017,0.342670580951591,-0.140578147670126,0.42778939381165,FALSE,FALSE
"ENSG00000279328.1","AC073439.1",-1.07891367269209,1.71176448417242e-05,-1.560354018824,1.25420414154379e-06,TRUE,TRUE
"ENSG00000279329.1","AC020910.6",0.0594467231815274,0.588189370011567,-0.00701578702129453,0.965298070591842,FALSE,FALSE
"ENSG00000279330.1","AJ003147.3",-0.0947546437967306,0.582088671748991,-0.117487431866759,0.593779478716272,FALSE,FALSE
"ENSG00000279331.1","RBM12B-AS1",-0.110709808132185,0.439751487591593,-0.202683763418408,0.233104464695833,FALSE,FALSE
"ENSG00000279332.1","AC090772.4",1.02808176817756,1.53393118242187e-11,1.089787677518,9.84685728866405e-09,TRUE,TRUE
"ENSG00000279339.1","AC100788.2",-0.147956995699893,0.35216738946659,-0.157852915534473,0.460831710900882,FALSE,FALSE
"ENSG00000279342.2","AP000866.6",-0.299339944040493,0.0321807944407038,-0.300793317473506,0.0886680477800039,FALSE,FALSE
"ENSG00000279344.1","AC007342.6",-0.264203782828099,0.133199448112826,-0.419453062979602,0.0475830859163964,FALSE,FALSE
"ENSG00000279345.1","Z98885.3",-0.00146202172594509,0.994627692889197,-0.178143151297242,0.449213839168241,FALSE,FALSE
"ENSG00000279347.1","AC021945.1",0.00420735379344119,0.985681745566146,-0.0975251085070405,0.71490041355724,FALSE,FALSE
"ENSG00000279348.1","AC012513.3",0.0112922232510653,0.938213736898875,0.00737702534972437,0.971201029694377,FALSE,FALSE
"ENSG00000279352.1","AC006557.6",0.11598717006914,0.701181053102841,0.0311684244802113,0.942823196798943,FALSE,FALSE
"ENSG00000279353.1","AP001324.3",0.259852304910343,0.297681233232577,0.0171612129717703,0.964488565078868,FALSE,FALSE
"ENSG00000279356.1","AC007610.4",-0.166827803270091,0.320197858065031,-0.223873131296555,0.292396063392707,FALSE,FALSE
"ENSG00000279357.1","AC007224.2",-0.0635320196377991,0.748414130032502,-0.0374165860171479,0.891927140145757,FALSE,FALSE
"ENSG00000279359.1","AL359195.2",0.0117227217019818,0.981443403331849,0.21845801253952,0.695472607197367,FALSE,FALSE
"ENSG00000279361.1","AC079331.1",0.271819126803022,0.411626334480665,-0.106083367289437,0.826333230130106,FALSE,FALSE
"ENSG00000279365.1","AP000695.3",-0.325495805862809,0.198971219968307,0.105448132411461,0.788726343438928,FALSE,FALSE
"ENSG00000279368.1","AL031123.3",0.433615969938008,0.00298475775741544,0.412466877328569,0.0261730721199133,FALSE,FALSE
"ENSG00000279369.1","AC046185.3",-0.477875329014783,0.00345441807218826,-0.339839280878836,0.106367171008577,FALSE,FALSE
"ENSG00000279372.1","AC137723.1",0.610608353104251,0.00249031319110769,0.631194819997705,0.0149882880584082,FALSE,FALSE
"ENSG00000279373.1","AC027228.3",0.376890279934297,0.0519225974459128,0.541769566676461,0.0263571501023097,FALSE,FALSE
"ENSG00000279375.1","AC244517.7",-0.968665656738148,2.09891522253717e-06,-0.884023543383045,0.000515783568234368,FALSE,FALSE
"ENSG00000279377.1","AC003973.2",-0.637550441664391,0.133270237265204,-0.743687796714052,0.167391598343644,FALSE,FALSE
"ENSG00000279379.1","AC024595.1",1.05224997998739,0.175862355077759,0.683781343620733,0.512574950939169,FALSE,FALSE
"ENSG00000279382.1","AC018665.1",-0.319145361308877,0.0326868041521156,-0.381448211477846,0.0398241799529402,FALSE,FALSE
"ENSG00000279384.1","AC080188.2",0.736995409684283,7.5104261508421e-06,0.581130720685068,0.00479513996958625,FALSE,FALSE
"ENSG00000279386.1","AC021106.2",-0.102510844396689,0.610622944957556,-0.13601055283051,0.582076325133746,FALSE,FALSE
"ENSG00000279392.1","AL158801.4",0.124778291915096,0.307049277869707,0.147807732525927,0.355932723473183,FALSE,FALSE
"ENSG00000279393.1","AL139005.1",-0.0900637247158503,0.645328928431914,-0.130113179974593,0.604376730079073,FALSE,FALSE
"ENSG00000279400.1","AC008957.3",-0.539533588829251,0.00731452312161407,-0.428507279887655,0.0984980848846542,FALSE,FALSE
"ENSG00000279406.1","AL359183.1",0.290320596751426,0.00639191318084645,0.261330733590563,0.0605699420305187,FALSE,FALSE
"ENSG00000279407.1","AC007191.1",0.0404164391882843,0.81276869385705,-0.141887769459106,0.456634360407395,FALSE,FALSE
"ENSG00000279409.1","AC020658.6",-0.135523420074268,0.535655450374501,-0.077284591987021,0.799072917662882,FALSE,FALSE
"ENSG00000279412.1","AC020763.3",-0.301648352198443,0.0299036072601697,-0.341211571273022,0.0575312888267833,FALSE,FALSE
"ENSG00000279413.1","AC112497.2",0.0725541078725437,0.535328833804404,0.176107478601615,0.179417841703915,FALSE,FALSE
"ENSG00000279414.1","CDRT15P9",0.377979675670405,0.283273954644506,0.0107986737170491,0.98425127860165,FALSE,FALSE
"ENSG00000279415.1","AC099494.2",-0.358013108635264,0.0384861569569755,0.0465161513504047,0.872644767425983,FALSE,FALSE
