"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","gene_type","ensembl_clean","ENTREZID"
2877.19038222444,0.313502402295476,0.0492361279891328,6.3673244647644,1.92353987533623e-10,4.98821312993011e-09,"ENSG00000006744.19","ELAC2","protein_coding","ENSG00000006744","60528"
2246.79338356494,-0.0478702933500451,0.192743516376503,-0.248362664799245,0.803853817892293,0.860411248507859,"ENSG00000006747.15","SCIN","protein_coding","ENSG00000006747","85477"
4970.35553261208,0.00336761829027334,0.101351731443963,0.0332270425210769,0.973493533211508,0.982152972364164,"ENSG00000006756.16","ARSD","protein_coding","ENSG00000006756","414"
876.786196812689,0.0482351034162848,0.0882174188693232,0.546775274481059,0.584533131922849,0.683927889895437,"ENSG00000006757.12","PNPLA4","protein_coding","ENSG00000006757","8228"
7.09666265709924,-0.984167778413206,0.224791165910565,-4.37814259482406,1.19695030582965e-05,8.32199022624273e-05,"ENSG00000006788.14","MYH13","protein_coding","ENSG00000006788","8735"
3997.11946778527,0.272463748390517,0.0720693871088224,3.78057534996248,0.000156466354810102,0.000768136043461607,"ENSG00000006831.10","ADIPOR2","protein_coding","ENSG00000006831","79602"
21.7478366224043,0.00335516392857372,0.0842456580737109,0.0398259566758694,0.968231882209103,0.978517196787365,"ENSG00000006837.12","CDKL3","protein_coding","ENSG00000006837","51265"
6.5220099882079,-0.391270105238585,0.180781269415794,-2.16432878529396,0.0304391250526598,0.0660533365938122,"ENSG00000007001.13","UPP2","protein_coding","ENSG00000007001","151531"
301.3242947778,0.168243440927835,0.261499463295182,0.643379679666574,0.519977765480796,0.627973147542192,"ENSG00000007038.11","PRSS21","protein_coding","ENSG00000007038","10942"
1726.63927487283,0.0582013030142992,0.060246644830185,0.966050527433504,0.334018898277052,0.44959524904924,"ENSG00000007047.15","MARK4","protein_coding","ENSG00000007047","57787"
1641.63694907515,-0.377451816681648,0.262981573919084,-1.43527856745501,0.151207732673771,0.240776500027268,"ENSG00000007062.12","PROM1","protein_coding","ENSG00000007062","8842"
2361.46567410905,0.227885874869912,0.0704464230876438,3.23488212575952,0.0012169295890539,0.00441991600373071,"ENSG00000007080.11","CCDC124","protein_coding","ENSG00000007080","115098"
137.731349144358,-0.843734201680711,0.130795170456004,-6.45080547499664,1.11257231208885e-10,3.06471842338666e-09,"ENSG00000007129.18","CEACAM21","protein_coding","ENSG00000007129","90273"
5151.93117967693,0.151300842214833,0.0447875466807258,3.37818999762148,0.000729646485829603,0.00285402100513933,"ENSG00000007168.14","PAFAH1B1","protein_coding","ENSG00000007168","5048"
93.7526885844941,-0.123604878306558,0.170977044726256,-0.722932593111879,0.469721298067343,0.58259991791346,"ENSG00000007171.18","NOS2","protein_coding","ENSG00000007171","4843"
298.71358054887,-2.22237251729018,0.285734235389714,-7.7777607372077,7.38195142619068e-15,5.62847305990725e-13,"ENSG00000007174.18","DNAH9","protein_coding","ENSG00000007174","1770"
6277.96274045389,0.100478159786916,0.0628920254271421,1.59762957393248,0.110125440651486,0.18688077945815,"ENSG00000007202.15","KIAA0100","protein_coding","ENSG00000007202","9703"
154.026710091883,-2.09389972439788,0.367033773726987,-5.70492383612467,1.16395122734206e-08,1.88497406334445e-07,"ENSG00000007216.15","SLC13A2","protein_coding","ENSG00000007216","9058"
1629.39698983028,-0.721568612471767,0.107050916159995,-6.74042444805734,1.57924606363767e-11,5.41205927894582e-10,"ENSG00000007237.19","GAS7","protein_coding","ENSG00000007237","8522"
1057.00650121848,0.293403413577192,0.0914603116718635,3.20798615502044,0.00133667933118465,0.00477860986698665,"ENSG00000007255.10","TRAPPC6A","protein_coding","ENSG00000007255","79090"
238.414621456825,-0.335722270054374,0.123507827946645,-2.71822665523197,0.00656328610229109,0.0183602643172228,"ENSG00000007264.15","MATK","protein_coding","ENSG00000007264","4145"
156.09655890297,-0.419790292906478,0.256937907750639,-1.63382000181106,0.102296651178197,0.176070452540926,"ENSG00000007306.15","CEACAM7","protein_coding","ENSG00000007306","1087"
193.493991319257,-0.358264152958403,0.156714765260104,-2.28609060775977,0.0222489583465452,0.0508167229083233,"ENSG00000007312.13","CD79B","protein_coding","ENSG00000007312","974"
111.122280270364,0.590238805684409,0.261213271797833,2.25960496425781,0.0238457792288136,0.0538579002056211,"ENSG00000007314.12","SCN4A","protein_coding","ENSG00000007314","6329"
436.596829685238,0.0424217387672056,0.0515675562049799,0.822643962389455,0.410710490818699,0.526538779279274,"ENSG00000007341.19","ST7L","protein_coding","ENSG00000007341","54879"
30.3059678303629,-1.11486558940582,0.314189988446491,-3.54838037621206,0.000387608019119464,0.00166713295240977,"ENSG00000007350.17","TKTL1","protein_coding","ENSG00000007350","8277"
3.63809793115697,-0.139970546268084,0.321233519670332,-0.435728333742163,0.66303384592362,0.749558445780068,"ENSG00000007372.24","PAX6","protein_coding","ENSG00000007372","5080"
1239.12680915626,0.288093040761631,0.0777552921795719,3.70512453475572,0.000211286897437874,0.00099101173042568,"ENSG00000007376.8","RPUSD1","protein_coding","ENSG00000007376","113000"
2223.22092083377,-0.231973443666955,0.0806480682180653,-2.87636702022073,0.0040228165954524,0.0121964273549333,"ENSG00000007384.15","RHBDF1","protein_coding","ENSG00000007384","64285"
1987.30456473939,-0.0263730279624339,0.0811377740964099,-0.325040072347768,0.745150743548715,0.814841931703264,"ENSG00000007392.17","LUC7L","protein_coding","ENSG00000007392","55692"
2521.37341085894,0.740494885910383,0.21544252501251,3.43708785379018,0.000588004846123318,0.00237249049889812,"ENSG00000007402.12","CACNA2D2","protein_coding","ENSG00000007402","9254"
891.34697588278,-0.355968260521452,0.148747547532512,-2.3931033917964,0.0167065325089621,0.0400040494059452,"ENSG00000007516.14","BAIAP3","protein_coding","ENSG00000007516","8938"
1424.82145658784,0.0720100214639923,0.0584174918811072,1.2326791025289,0.217695511465652,0.322076578122821,"ENSG00000007520.4","TSR3","protein_coding","ENSG00000007520","115939"
2118.37055510415,0.0143650032243352,0.077683486149011,0.184917077443982,0.853294076123721,0.89636218218567,"ENSG00000007541.17","PIGQ","protein_coding","ENSG00000007541","9091"
773.557822873762,-0.0450113882131777,0.0654817964921458,-0.687387802785413,0.491838381793038,0.602204420519628,"ENSG00000007545.16","CRAMP1","protein_coding","ENSG00000007545","57585"
2320.00813738152,0.00420521042199245,0.0711076075811193,0.0591386852271068,0.952841646191329,0.967442373550935,"ENSG00000007866.22","TEAD3","protein_coding","ENSG00000007866","7005"
142.520345108487,-0.190062504914974,0.183469835968032,-1.03593325797758,0.300233280549462,0.413944232756182,"ENSG00000007908.16","SELE","protein_coding","ENSG00000007908","6401"
1388.94356721889,0.0310443152690773,0.0524355013220456,0.592047648756344,0.553818681596729,0.657873842756965,"ENSG00000007923.16","DNAJC11","protein_coding","ENSG00000007923","55735"
536.307746982933,-0.742807952630627,0.135424136902838,-5.48504845309495,4.13356104466999e-08,5.80867390011804e-07,"ENSG00000007933.13","FMO3","protein_coding","ENSG00000007933","2328"
1887.73932190689,0.0464997804947438,0.0820945747601834,0.566417216126402,0.571110194092454,0.672797109333948,"ENSG00000007944.15","MYLIP","protein_coding","ENSG00000007944","29116"
96.3552817878895,-0.274382163337907,0.125904942170109,-2.17928032536795,0.0293108498892441,0.0640322226897045,"ENSG00000007952.18","NOX1","protein_coding","ENSG00000007952","27035"
354.568475292424,0.394236085657544,0.120499094209333,3.27169335374979,0.00106905459323999,0.0039558776281674,"ENSG00000007968.7","E2F2","protein_coding","ENSG00000007968","1870"
6405.87335473972,0.188701218378321,0.068308065119595,2.76250275934386,0.00573600769247974,0.0164310894451754,"ENSG00000008018.9","PSMB1","protein_coding","ENSG00000008018","5689"
69.369140248054,0.278109887474843,0.15286936661906,1.81926499484932,0.0688710111776374,0.128580445660333,"ENSG00000008056.14","SYN1","protein_coding","ENSG00000008056","6853"
1344.56957834241,0.173734844017369,0.0734916968817835,2.36400643050648,0.0180784987836186,0.0427084600646882,"ENSG00000008083.14","JARID2","protein_coding","ENSG00000008083","3720"
945.683865752059,-0.12315239471864,0.0880812921560071,-1.39816743946621,0.162062792007958,0.254484175465599,"ENSG00000008086.13","CDKL5","protein_coding","ENSG00000008086","6792"
51.6034862357558,-0.373901003970991,0.105006370935884,-3.56074589225916,0.000369802826256081,0.00160437348149072,"ENSG00000008118.10","CAMK1G","protein_coding","ENSG00000008118","57172"
55.7219560570366,0.0549155950608504,0.0972913286722897,0.564444907992005,0.5724513835738,0.673779379787303,"ENSG00000008128.23","CDK11A","protein_coding","ENSG00000008128","728642"
4085.97819480373,0.239933861711065,0.0591662064442341,4.05525174133327,5.0080337384254e-05,0.00028681229699435,"ENSG00000008130.15","NADK","protein_coding","ENSG00000008130","65220"
11.7510221018967,0.2293077061687,0.394929132539676,0.580630009982014,0.561489841977043,0.664578623723594,"ENSG00000008196.13","TFAP2B","protein_coding","ENSG00000008196","7021"
67.0389404604425,-1.80437401084355,0.430955738503519,-4.18691259828489,2.82774652993693e-05,0.000175200446453382,"ENSG00000008197.5","TFAP2D","protein_coding","ENSG00000008197","83741"
281.963816779272,-1.34343770653289,0.200758775983463,-6.69180064458826,2.20441047360656e-11,7.28804628675464e-10,"ENSG00000008226.20","DLEC1","protein_coding","ENSG00000008226","9940"
2827.91732465685,-1.0405779855293,0.103996704115198,-10.0058746513412,1.43616921167501e-23,4.27777092946675e-21,"ENSG00000008256.16","CYTH3","protein_coding","ENSG00000008256","9265"
246.086527011274,-0.244497578488987,0.115630786657763,-2.11446782951183,0.0344753296451351,0.0730998091357926,"ENSG00000008277.14","ADAM22","protein_coding","ENSG00000008277","53616"
6169.53549338957,0.129291155659214,0.0659548463327555,1.96029803491488,0.0499609655856069,0.0991041223737399,"ENSG00000008282.9","SYPL1","protein_coding","ENSG00000008282","6856"
7864.71809200095,0.163921819306511,0.069947827060949,2.34348694154113,0.0191044310010592,0.0447309227471904,"ENSG00000008283.16","CYB561","protein_coding","ENSG00000008283","1534"
5733.45443747929,-0.247685028813465,0.072899016596923,-3.39764567995448,0.000679683886531516,0.00268030254239618,"ENSG00000008294.21","SPAG9","protein_coding","ENSG00000008294","9043"
861.293047580042,-0.0876892816271307,0.152297939498194,-0.575774576570488,0.564767559871674,0.66744685926543,"ENSG00000008300.17","CELSR3","protein_coding","ENSG00000008300","1951"
1295.63633293597,-0.188398210909325,0.129857764943776,-1.45080435498713,0.146834346653813,0.234962969433332,"ENSG00000008311.15","AASS","protein_coding","ENSG00000008311","10157"
700.225698929579,0.0753630820259478,0.133227380534115,0.565672624679802,0.571616348046405,0.673244073488063,"ENSG00000008323.15","PLEKHG6","protein_coding","ENSG00000008323","55200"
697.367725376458,0.0790958701798458,0.0671656891561616,1.17762314618624,0.238946878073752,0.346032167897516,"ENSG00000008324.12","SS18L2","protein_coding","ENSG00000008324","51188"
498.077269957617,-0.278816346991953,0.0664188103223594,-4.19785216926854,2.69458427844619e-05,0.00016825841602343,"ENSG00000008382.16","MPND","protein_coding","ENSG00000008382","84954"
15501.6344448677,0.986262687149441,0.113486236334565,8.69059296531673,3.60552635745857e-18,4.70949715321976e-16,"ENSG00000008394.13","MGST1","protein_coding","ENSG00000008394","4257"
1112.3051320267,0.14776626915167,0.0660981421275817,2.23555858599556,0.0253806999506505,0.0567894052321807,"ENSG00000008405.12","CRY1","protein_coding","ENSG00000008405","1407"
3.26039318880057,0.090080401057719,0.179988667761009,0.500478181089316,0.616738415749798,0.711763834312059,"ENSG00000008438.5","PGLYRP1","protein_coding","ENSG00000008438","8993"
3833.47482073568,-0.520494678620914,0.125976082524276,-4.13169443112832,3.60098914940032e-05,0.000215646608757117,"ENSG00000008441.18","NFIX","protein_coding","ENSG00000008441","4784"
5016.62669941455,-0.183400160167507,0.12511422958104,-1.46586172317605,0.142685961591633,0.229685553911154,"ENSG00000008513.16","ST3GAL1","protein_coding","ENSG00000008513","6482"
144.680317930061,0.297333115422823,0.119777070768212,2.48238760153193,0.0130505232527459,0.0325660214992377,"ENSG00000008516.17","MMP25","protein_coding","ENSG00000008516","64386"
4150.23565799775,-0.117330722704603,0.119583208002019,-0.981163866273112,0.326511939814409,0.441505303276873,"ENSG00000008517.18","IL32","protein_coding","ENSG00000008517","9235"
1896.93238364556,-0.197551531933515,0.0901734622782391,-2.1907945746161,0.0284666614148113,0.0625007554389262,"ENSG00000008710.20","PKD1","protein_coding","ENSG00000008710","5310"
504.197400226826,0.419202515579656,0.175106888391618,2.39398072474528,0.0166666246379773,0.0399234869475366,"ENSG00000008735.14","MAPK8IP2","protein_coding","ENSG00000008735","23542"
4337.9005996441,0.0646486894549703,0.0594129211981893,1.08812507702349,0.276539894539217,0.388504054432663,"ENSG00000008838.20","MED24","protein_coding","ENSG00000008838","9862"
4526.2147806361,0.570286176164539,0.140536636613047,4.05791820487892,4.95121018294878e-05,0.000284119589018294,"ENSG00000008853.17","RHOBTB2","protein_coding","ENSG00000008853","23221"
1714.01960414206,-0.0380628968715154,0.0536394747212614,-0.709606070329922,0.477948454230146,0.590094335816571,"ENSG00000008869.12","HEATR5B","protein_coding","ENSG00000008869","54497"
9265.4597541622,0.0269057534950603,0.0607228602590553,0.443091010210574,0.657699907337216,0.745008307746105,"ENSG00000008952.17","SEC62","protein_coding","ENSG00000008952","7095"
40913.3578629654,0.278262588500992,0.0818159907847972,3.40107827127479,0.000671206063906942,0.00265244990239035,"ENSG00000008988.11","RPS20","protein_coding","ENSG00000008988","6224"
24226.5565834368,-0.0744169634679646,0.0536501304283826,-1.38707889195728,0.16541770769276,0.25871173627814,"ENSG00000009307.16","CSDE1","protein_coding","ENSG00000009307","7812"
4910.08239761237,-0.0501831204884983,0.0568631918758615,-0.882523805523502,0.377493612161173,0.494171482510012,"ENSG00000009335.18","UBE3C","protein_coding","ENSG00000009335","9690"
1060.58634794284,-0.245259457982204,0.0760934675712902,-3.22313420337201,0.00126796132315668,0.00457191937213786,"ENSG00000009413.16","REV3L","protein_coding","ENSG00000009413","5980"
502.091013796515,1.68959669830894,0.274311749709872,6.15940330698906,7.30195484096882e-10,1.61836302320249e-08,"ENSG00000009694.13","TENM1","protein_coding","ENSG00000009694","10178"
613.960310658814,1.91880225058761,0.478104510983754,4.01335316129827,5.98622469652205e-05,0.000334479255439786,"ENSG00000009709.12","PAX7","protein_coding","ENSG00000009709","5081"
52.9563608212007,-0.421021589810975,0.123325209384122,-3.41391344003007,0.000640369173296397,0.00254828392085522,"ENSG00000009724.17","MASP2","protein_coding","ENSG00000009724","10747"
666.209937023502,-0.236386922314558,0.239452809986692,-0.987196276075002,0.323546427040217,0.438307038197878,"ENSG00000009765.15","IYD","protein_coding","ENSG00000009765","389434"
678.711654658714,-0.252166307750922,0.0518432965101345,-4.86400990534286,1.15031152954445e-06,1.0872354317352e-05,"ENSG00000009780.16","FAM76A","protein_coding","ENSG00000009780","199870"
424.934943041077,-0.573789816623383,0.119977107293582,-4.78249417382041,1.73133406999234e-06,1.55085295516374e-05,"ENSG00000009790.15","TRAF3IP3","protein_coding","ENSG00000009790","80342"
1183.72033721039,0.0281049277623925,0.0658683341910295,0.426683445202719,0.669609910046466,0.754690481755814,"ENSG00000009830.12","POMT2","protein_coding","ENSG00000009830","29954"
1987.11200168301,0.110430976203194,0.0606279038614645,1.82145463012428,0.0685377773415777,0.128085346643217,"ENSG00000009844.16","VTA1","protein_coding","ENSG00000009844","51534"
160.233056291271,-0.22146961645611,0.184036579297906,-1.20339998331316,0.22882157434932,0.334761184121514,"ENSG00000009950.16","MLXIPL","protein_coding","ENSG00000009950","51085"
5659.46145461756,-0.0810634573076107,0.0589400962521271,-1.3753533241759,0.169021932146944,0.263327858408137,"ENSG00000009954.11","BAZ1B","protein_coding","ENSG00000009954","9031"
2401.86799168341,0.183933710400077,0.0596406633499503,3.0840319350712,0.00204215673129241,0.006850432400873,"ENSG00000010017.13","RANBP9","protein_coding","ENSG00000010017","10048"
609.057470839923,-0.173802368367519,0.117085198468446,-1.48440939282653,0.137700344414288,0.223227247041087,"ENSG00000010030.14","ETV7","protein_coding","ENSG00000010030","51513"
675.982710541694,0.278846839840457,0.0513835156395103,5.42677620186119,5.73810017589348e-08,7.76556223804251e-07,"ENSG00000010072.16","SPRTN","protein_coding","ENSG00000010072","83932"
2305.07647608636,0.248285805568512,0.0512018222531133,4.84915955414879,1.23985664968083e-06,1.15881147454481e-05,"ENSG00000010165.20","EEF1AKNMT","protein_coding","ENSG00000010165","51603"
593.645997638351,-0.0688371162268519,0.0777871591052113,-0.884941898106164,0.37618796900714,0.492826650782084,"ENSG00000010219.13","DYRK4","protein_coding","ENSG00000010219","8798"
6671.12583736629,0.0427281680814292,0.0332006555000323,1.28696760464225,0.198105579751002,0.299191203792922,"ENSG00000010244.19","ZNF207","protein_coding","ENSG00000010244","7756"
